"","predictions"
"3543",-0.0254480912064451
"3544",-0.0171712959531224
"3545",-0.0460094615190784
"3546",3.67369295347911
"3547",8.46470879487073
"3548",0.319951545977901
"3549",-0.0698517322313724
"3550",9.65286257218975
"3551",9.53361792768969
"3552",7.83662869952248
"3553",9.67877008534322
"3554",-0.0444059626517093
"3555",0.0964857354398384
"3556",6.42052621208831
"3557",9.48989554481587
"3558",5.79884611526117
"3559",0.0947541901977403
"3560",2.85445680601762
"3561",8.40428786775902
"3562",0.0951705193046558
"3563",1.76229473053231
"3564",0.249879217366722
"3565",-0.0965098529807505
"3566",9.72675999813867
"3567",0.0594971810373996
"3568",-0.0402858458401501
"3569",-0.0300710383791166
"3570",-0.12642371248788
"3571",-0.0351027525984223
"3572",9.73694147799927
"3573",-0.0138938867081198
"3574",-0.0947102880546466
"3575",0.0594334030771992
"3576",0.0282983589925633
"3577",0.0284972606424329
"3578",2.07596582681815
"3579",-0.0165792300771399
"3580",-0.0126254973304955
"3581",2.60659805936393
"3582",1.46058658227515
"3583",6.42933669009944
"3584",6.77715208039761
"3585",0.095683140025107
"3586",0.262904875531616
"3587",9.68647769488422
"3588",-0.0481926150751868
"3589",-0.0439423903760952
"3590",2.92906034637703
"3591",7.72420801614226
"3592",-0.0238343257019741
"3593",3.94745196505727
"3594",-0.0433722828762766
"3595",-0.0753076183344662
"3596",-0.00748509609280765
"3597",-0.0766333717797483
"3598",-0.10464920336699
"3599",0.0120292548134616
"3600",-0.0410069859824109
"3601",0.194585516380606
"3602",0.0879432009983919
"3603",0.0487726954176284
"3604",2.14033539093515
"3605",0.0383896622754443
"3606",0.00115425104150616
"3607",0.039557412888482
"3608",-0.0345827754133577
"3609",-0.0212523118393669
"3610",0.0138109110490968
"3611",9.63696376429084
"3612",0.0459222808870875
"3613",3.98164498725578
"3614",-0.0447742310034448
"3615",0.0208293196345536
"3616",9.53328964354335
"3617",6.40352359378155
"3618",-0.0443092175878411
"3619",0.0387880480362808
"3620",0.00382276670312493
"3621",0.156193257533604
"3622",5.33636762023716
"3623",9.46773960026607
"3624",-0.0394771000536679
"3625",0.259806414487386
"3626",-0.0371034501784379
"3627",0.939954877184833
"3628",9.65937189487157
"3629",-0.0152819850008215
"3630",0.065731424426065
"3631",9.3293984346316
"3632",-0.104825954397682
"3633",0.0290255181831234
"3634",8.59603399502833
"3635",0.0761933807530979
"3636",0.127277805121812
"3637",0.0809521557284383
"3638",7.77791677860263
"3639",0.00197694436218445
"3640",1.51871473704206
"3641",7.79840722597653
"3642",-0.00253725017573283
"3643",2.90190666785625
"3644",-0.091962013412613
"3645",-0.0682753203764837
"3646",1.30274309137958
"3647",0.182194598909949
"3648",-0.0479164350640022
"3649",0.162541307109354
"3650",0.00337741104515006
"3651",0.132025869964004
"3652",0.0948727790829753
"3653",0.161948051391033
"3654",1.42508156129766
"3655",2.54789811941053
"3656",5.02689165129803
"3657",9.38566608927625
"3658",-0.106264186368497
"3659",-0.0531981941809172
"3660",0.0424374876973131
"3661",-0.00617353709569047
"3662",0.186851690435537
"3663",0.0305806227338692
"3664",9.03235817757861
"3665",7.52428010969707
"3666",0.535643299025957
"3667",7.02029130945196
"3668",2.17446412267014
"3669",-0.00452966191016356
"3670",1.94790820835083
"3671",-0.0507577957136328
"3672",9.75224513340571
"3673",0.0616819666319188
"3674",0.0682583335143755
"3675",0.488203471220053
"3676",4.45794253252027
"3677",-0.0578851923006307
"3678",8.16530070676778
"3679",9.65524181938722
"3680",-0.00408979982260752
"3681",9.48567368774299
"3682",9.73544805048897
"3683",-0.0107158846073511
"3684",7.53213316570488
"3685",8.7818203854827
"3686",1.35380656417629
"3687",-0.00240357306940565
"3688",8.03686895093155
"3689",5.77028613246255
"3690",0.118543523451145
"3691",3.12144319816135
"3692",1.91077433159445
"3693",6.48283837247258
"3694",0.00406395019356294
"3695",0.690961817542857
"3696",0.243266303040679
"3697",0.0525405466313958
"3698",0.0147934441889984
"3699",2.72215467721558
"3700",-0.0944906978524117
"3701",0.00074722865068958
"3702",6.43255728126658
"3703",-0.0304861345318253
"3704",-0.0101593965807611
"3705",-0.044767892398806
"3706",0.00346134842941238
"3707",0.029172193041684
"3708",-0.0738812465724191
"3709",-0.0052771737280627
"3710",0.0635658085206689
"3711",2.89799182939578
"3712",-0.0422224213630061
"3713",0.25725331929243
"3714",0.0507119455752934
"3715",0.0421214160789195
"3716",-0.014703093889038
"3717",3.16521664608927
"3718",0.258716152281756
"3719",3.95939701925138
"3720",0.0569510774585091
"3721",0.0938812446382016
"3722",0.120094004894027
"3723",-0.0154481889931129
"3724",2.03262443812447
"3725",-0.0407109599129701
"3726",6.46957332514487
"3727",0.0117642398078091
"3728",0.731837428741119
"3729",9.39123872044104
"3730",3.9594675347737
"3731",0.602094980994698
"3732",9.66677167620692
"3733",-0.0339141822232212
"3734",-0.000594551211521412
"3735",0.72664596185398
"3736",-0.0109121331658321
"3737",0.0711158710722433
"3738",0.0598241042441443
"3739",-0.0522482656291016
"3740",0.0185233683749244
"3741",8.02031876779722
"3742",0.0390582151092722
"3743",-0.0463448158554865
"3744",9.64602317670596
"3745",9.76243303263381
"3746",-0.0192523818669848
"3747",1.3477170713003
"3748",7.43284120817326
"3749",-0.0833784912567548
"3750",0.365458563050198
"3751",0.431329076691073
"3752",2.89258279766709
"3753",7.53792490469057
"3754",0.00993369384918408
"3755",0.0145277181662378
"3756",8.30003345598531
"3757",-0.0816973170573198
"3758",0.0468182452868502
"3759",9.72408596680104
"3760",8.34504213265831
"3761",-0.0415833123024625
"3762",0.0106504461069298
"3763",0.370602965162501
"3764",0.0130513989440376
"3765",-0.0712029303021462
"3766",0.520917630085691
"3767",8.35223175508186
"3768",-0.0583254750608164
"3769",0.648725784990821
"3770",0.700985706832594
"3771",0.501352007029321
"3772",9.65354752131096
"3773",5.63051559626942
"3774",8.4664013620523
"3775",0.0980026066360571
"3776",0.530684828779365
"3777",0.153986041387259
"3778",9.46617985319219
"3779",4.61059110785034
"3780",0.019862189144456
"3781",9.6689079513531
"3782",0.0424217477067539
"3783",0.0909292469198634
"3784",-0.0318491453502145
"3785",0.0517179851598824
"3786",-0.0301542930093704
"3787",6.33537025671164
"3788",0.0475804358402687
"3789",0.0886182083759197
"3790",-0.0099397686152556
"3791",6.59440168843821
"3792",5.7450050862845
"3793",0.0224825233325454
"3794",5.65305222897651
"3795",4.37150493868732
"3796",0.0315667386133908
"3797",0.0716213502122539
"3798",8.48645646156458
"3799",0.225213325019177
"3800",5.62949604860221
"3801",0.0300841758647957
"3802",2.53038950285714
"3803",0.0353117343339998
"3804",0.0977460201129922
"3805",0.136386306788954
"3806",-0.066530505289479
"3807",-0.0539973983201956
"3808",-0.0376547421461972
"3809",-0.0151329822961111
"3810",-0.00446947110390459
"3811",-0.0186546008144954
"3812",1.40110598878838
"3813",-0.00465408757336412
"3814",0.0555103921851014
"3815",0.0372184355289911
"3816",9.74826786169325
"3817",0.821398398641804
"3818",3.23755104396425
"3819",-0.0559542888456448
"3820",-0.104893893347259
"3821",4.39786757154898
"3822",-0.0130485237435758
"3823",1.29665287066011
"3824",-0.0377721490093306
"3825",9.71836810289458
"3826",0.0206842251667297
"3827",8.26371406386418
"3828",-0.0168764874724406
"3829",9.40319734157627
"3830",9.68054965106146
"3831",0.00205716393214107
"3832",-0.128699007496914
"3833",-0.116985562658374
"3834",0.0686283746962394
"3835",0.0949547568456986
"3836",-0.0264334347583991
"3837",0.100973211287436
"3838",0.0646328796471026
"3839",-0.00729312213879319
"3840",0.0151422528315065
"3841",8.11031856316664
"3842",9.74406300944279
"3843",0.0594912398386537
"3844",0.0723554994011685
"3845",0.652374444051029
"3846",0.0605998186552763
"3847",2.14281478282846
"3848",4.05970805776964
"3849",9.59042180042809
"3850",9.55442468107672
"3851",0.0364100476999927
"3852",8.6924089547551
"3853",5.42203512730027
"3854",0.091617540273962
"3855",9.46872304285442
"3856",-0.044173680025708
"3857",0.276726281575109
"3858",0.12892686234862
"3859",0.0507725339561587
"3860",0.0168099320665391
"3861",0.00820320559192814
"3862",-0.0325901044542412
"3863",0.0672622706647046
"3864",0.155064120018583
"3865",0.0498113376303364
"3866",-0.0434487486196291
"3867",-0.0263606037374328
"3868",0.0497250627432088
"3869",9.53464335727524
"3870",-0.0938262777109778
"3871",0.126555675498733
"3872",-0.0660626725484707
"3873",4.39527279283301
"3874",6.91988402739901
"3875",0.0501503497094058
"3876",-0.0376955256487235
"3877",8.34972637462231
"3878",8.94033777902999
"3879",-0.0228025458846739
"3880",0.783445764053415
"3881",0.00440974111320894
"3882",7.49001900132947
"3883",-0.119820048706352
"3884",3.58401326738731
"3885",9.67504054525596
"3886",8.03934971195212
"3887",0.088122325404749
"3888",9.66328302578527
"3889",-0.0838569379361521
"3890",1.36223338280223
"3891",0.0281844495795361
"3892",8.21444539254147
"3893",-0.074086060171586
"3894",0.0248164701761654
"3895",-0.0285369603787476
"3896",-0.0563806713053559
"3897",-0.0329751413723004
"3898",-0.0214218383375926
"3899",-0.100888370643521
"3900",-0.0699229384126498
"3901",0.0936537114765387
"3902",-0.0705538056518228
"3903",9.57568128789813
"3904",-0.0454559757232857
"3905",-0.0303154712780937
"3906",-0.0654356591940076
"3907",-0.0434767530154948
"3908",0.0568015039602008
"3909",-0.0212510155563137
"3910",9.71650189118614
"3911",-0.109838155475985
"3912",8.25988910057469
"3913",0.202050782918019
"3914",-0.112094301762999
"3915",4.3300334507875
"3916",9.59094914309645
"3917",-0.00120193793408712
"3918",8.53079928375321
"3919",8.85385182903891
"3920",8.32166556856435
"3921",0.299285841896019
"3922",9.52118151154519
"3923",5.45582492393182
"3924",5.45121750421596
"3925",0.10423628624455
"3926",9.65825552800923
"3927",9.00106877460791
"3928",9.58354803138277
"3929",0.381249660276949
"3930",8.31286700474987
"3931",0.0445623348702379
"3932",0.716297430779672
"3933",0.0482394609668268
"3934",-0.0103108739031256
"3935",9.73475669150822
"3936",0.0747620890844401
"3937",-0.0312131188301848
"3938",2.01384113072682
"3939",0.08413660654173
"3940",7.41524947686999
"3941",9.70251356846826
"3942",1.47075787533298
"3943",2.54516508542229
"3944",5.62710177574115
"3945",3.69954851987118
"3946",0.100727537313602
"3947",-0.0472931047918209
"3948",-0.0270022179170371
"3949",0.123965942506638
"3950",6.04629095209291
"3951",-0.0011062774078864
"3952",6.68773196766104
"3953",-0.0986332561669603
"3954",0.141257123286065
"3955",9.7358881392455
"3956",9.3532528295097
"3957",3.63144537529285
"3958",7.59821534591758
"3959",2.95635927353221
"3960",-0.0916264219715716
"3961",7.24284733425281
"3962",5.56406412717752
"3963",9.39633145727158
"3964",1.84593298669081
"3965",5.52556771732341
"3966",0.00423940641827388
"3967",-0.0854782095929728
"3968",0.402752064260478
"3969",0.0481237801304506
"3970",-0.0324656382798902
"3971",-0.0121285271612325
"3972",0.405922753835654
"3973",0.0663066734251195
"3974",0.0371181271338614
"3975",-0.0180766309459359
"3976",0.0727485319010824
"3977",0.0657056152907443
"3978",0.0516445955122777
"3979",-0.035202695580269
"3980",9.46716353243906
"3981",3.4826044517501
"3982",0.727904881081877
"3983",0.0367042958560002
"3984",0.0880338444254239
"3985",-0.000154929703034142
"3986",5.55757804940997
"3987",1.79415954424795
"3988",5.37041453164209
"3989",-0.0543982861237579
"3990",0.125594454458405
"3991",-0.0387601843085579
"3992",4.66445021928336
"3993",-0.00834999615488255
"3994",1.5763184577648
"3995",0.0181268816335746
"3996",0.0597327783464614
"3997",3.54275743727893
"3998",0.321067475491001
"3999",-0.090073399465323
"4000",-0.0829844574160543
"4001",8.38575368951302
"4002",8.34446506866494
"4003",0.0514266418945729
"4004",1.40562879415888
"4005",6.07094969794606
"4006",9.46811950240413
"4007",-0.122078874370495
"4008",9.47759641142455
"4009",5.50839589086086
"4010",-0.0746327686049783
"4011",0.0318372818695043
"4012",9.42971938323542
"4013",-0.00369102504619201
"4014",8.84194232282222
"4015",0.422554571508874
"4016",0.0699227009686691
"4017",0.0864469738717919
"4018",-0.0797864713305928
"4019",9.48799571723636
"4020",3.61456205332152
"4021",6.79548827483709
"4022",-0.0686463884756303
"4023",6.46054324556839
"4024",-0.00837979373689672
"4025",0.0349539788377892
"4026",0.0694614151987306
"4027",-0.0596209846306422
"4028",-0.0277179600865686
"4029",0.0401454370292183
"4030",0.0942650083948447
"4031",7.69327019522785
"4032",0.0282356456609474
"4033",0.0381032137586448
"4034",1.7372308749659
"4035",0.363753209175977
"4036",-0.037015489793232
"4037",0.0857226507012352
"4038",1.51405121862985
"4039",1.17607252361099
"4040",0.0070574012035454
"4041",-0.046633808249869
"4042",8.24340027417038
"4043",-0.088593383932693
"4044",0.11685873925868
"4045",-0.0247824292798137
"4046",0.000945612783090198
"4047",2.69911899531245
"4048",0.0725256106264122
"4049",-0.0516202134409872
"4050",1.56215841747081
"4051",0.874152014801979
"4052",9.38080688941975
"4053",7.63548235806932
"4054",-0.0331342771827182
"4055",9.62370783186335
"4056",-0.0856222974991608
"4057",0.0547221318353653
"4058",1.06909730472633
"4059",2.92339653988831
"4060",4.35717017317046
"4061",0.0820274224779881
"4062",8.22789372198083
"4063",-0.0366114624485093
"4064",0.0158658858960987
"4065",-0.0273300431008778
"4066",0.111118006784006
"4067",-0.00178934111506556
"4068",9.61179103964514
"4069",-0.0518653386092023
"4070",-0.0684035454919648
"4071",0.860272566447856
"4072",-0.00592334087457741
"4073",-0.0218503516453055
"4074",0.047496492748253
"4075",0.0607762730436562
"4076",-0.041834016101002
"4077",-2.32905605518604e-05
"4078",-0.145908745709016
"4079",-0.10493560179186
"4080",0.0453983941446499
"4081",-0.0873617342521471
"4082",9.65793721007373
"4083",8.1709257578677
"4084",-0.0280666996745522
"4085",8.88650110769584
"4086",-0.00460204323820558
"4087",-0.0902858620178702
"4088",-0.00215471529163665
"4089",-0.145946678136449
"4090",-0.0402750722425944
"4091",-0.0510221225465841
"4092",-0.0396993541655212
"4093",0.0757492153917874
"4094",-0.0738791640417335
"4095",-0.0573763663662322
"4096",9.50113660388789
"4097",0.0118600540588288
"4098",0.20662421525223
"4099",0.0724795901148221
"4100",-0.0448341197597891
"4101",9.39850919537632
"4102",-0.0507995636524857
"4103",-0.0380718274098829
"4104",-0.000158694527116578
"4105",9.71868445369553
"4106",-0.0925075323020872
"4107",0.0262799285903371
"4108",0.0326924073581224
"4109",9.38086627081014
"4110",0.325114565210591
"4111",0.704932861449739
"4112",5.74256747664693
"4113",0.874461984035075
"4114",0.508489341105618
"4115",0.068853393653355
"4116",0.0949270859531265
"4117",0.102104623629643
"4118",0.00532196810635961
"4119",5.74264728533952
"4120",0.0207376570942278
"4121",9.63214756988052
"4122",7.45562237175261
"4123",-0.0306028984305023
"4124",-0.117283719445852
"4125",0.0476523950934687
"4126",9.51099677379435
"4127",-0.0851984124584264
"4128",-0.053166744298835
"4129",0.0522062715158986
"4130",9.61630176709665
"4131",8.49664627672044
"4132",0.00669104126813188
"4133",-0.1017812699282
"4134",-0.0142640115878284
"4135",-0.0703038183922008
"4136",9.71588513296983
"4137",0.762591088919177
"4138",0.488854383572364
"4139",9.72205110442507
"4140",9.59429029631182
"4141",9.70189523554508
"4142",2.88102082761762
"4143",7.57675217141485
"4144",0.024297697594261
"4145",0.299267056208856
"4146",0.0139200218448871
"4147",0.0381278279860601
"4148",0.0486862083316117
"4149",1.89783163085038
"4150",-0.0026540000169221
"4151",5.39482533037866
"4152",5.72296654380196
"4153",0.295571003284935
"4154",0.0746866455151448
"4155",7.02228669851608
"4156",4.29689845562734
"4157",4.00025480380257
"4158",-0.0232477309538787
"4159",8.33885582901821
"4160",3.55269913787183
"4161",-0.0678417796332707
"4162",0.854332460045859
"4163",0.495453721823241
"4164",0.085413559187125
"4165",5.76067290143094
"4166",5.791418835343
"4167",9.6602788491448
"4168",-0.00895370051926589
"4169",9.56029577874923
"4170",0.0507903260615045
"4171",-0.0364297897531853
"4172",7.02488979573663
"4173",-0.0466915889190034
"4174",0.00360525213017638
"4175",0.00985847942100361
"4176",-0.0889033244241904
"4177",0.0616765601219103
"4178",8.30095279456745
"4179",0.0441154236111329
"4180",-0.0034028642633109
"4181",-0.135592088644222
"4182",8.31673475852786
"4183",0.0152350239927994
"4184",0.26061243796239
"4185",-0.020864456508624
"4186",0.0509603171496654
"4187",-0.102488721076603
"4188",9.03156148791838
"4189",0.282506692139034
"4190",0.020488790055957
"4191",-0.118295885884239
"4192",1.50368700984774
"4193",3.49557803445433
"4194",6.04155912459706
"4195",0.011263677893867
"4196",0.463291523051173
"4197",-0.00646410953501887
"4198",0.706220311468529
"4199",-0.0366407217374367
"4200",8.13696507455412
"4201",0.0771447907684287
"4202",9.51826205523473
"4203",0.00352641368642342
"4204",1.73775785674865
"4205",9.68948843315616
"4206",8.31151877913215
"4207",0.0417133256122987
"4208",0.0541788864641559
"4209",7.68787742877479
"4210",2.94836189288018
"4211",6.41139647937514
"4212",4.2493148572422
"4213",8.25706739558879
"4214",9.3501611036297
"4215",0.0816489344502756
"4216",9.46186835446276
"4217",-0.0214126606761456
